,timestamp,distance_tracker,distance_wheelchair_FT,distance_wheelchair_v5,distance_drone_FT,distance_drone_v5,distance_range
67,3.7063,1.9243,1.9403,,,,
68,3.7163,1.9243,1.9028,,,,
69,3.7263,1.9243,1.9028,,,,
70,3.7363,1.9111,1.9028,,,,
71,3.7463,1.9111,1.9028,,,,
72,3.7563,1.9111,1.8814,,,,
73,3.7663,1.9111,1.8814,,,,
74,3.7763,1.8979,1.8814,,,,
75,3.7863,1.8979,1.8884,,,,
76,3.7963,1.8979,1.8884,,,,
77,3.8063,1.8848,1.8884,,,,
78,3.8163,1.8848,1.8884,,,,
79,3.8263,1.8848,1.9021,,,,
80,3.8363,1.8707,1.9021,,,,
81,3.8463,1.8707,1.9021,,,,
82,3.8563,1.8707,1.9164,,,,
83,3.8663,1.8707,1.9164,,,,
84,3.8763,1.8558,1.9164,,,,
85,3.8863,1.8558,1.9164,,,,
86,3.8963,1.8558,1.9259,,,,
87,3.9063,1.8398,1.9259,,,,
88,3.9163,1.8398,1.8712,,,,
89,3.9263,1.8398,1.8712,,,,
90,3.9363,1.8234,1.8712,,,,
91,3.9463,1.8234,1.8712,,,,
92,3.9563,1.8234,1.8051,,,,
93,3.9663,1.8234,1.8051,,,,
94,3.9763,1.8058,1.8051,,,,
95,3.9863,1.8058,1.8051,,,,
96,3.9963,1.8058,1.7974,,,,
97,4.0063,1.7882,1.7974,,1.8819,,
98,4.0163,1.7882,1.7974,,1.8819,,
99,4.0263,1.7882,1.7863,,1.8819,,
100,4.0363,1.7707,1.7863,,1.8772,,
101,4.0463,1.7707,1.7863,,1.8772,,
102,4.0563,1.7707,1.7863,,1.8772,,
103,4.0663,1.7707,1.7566,,,,
104,4.0763,1.7533,1.7566,,,,
105,4.0863,1.7533,1.7239,,,,
106,4.0963,1.7533,1.7239,,,,
107,4.1063,1.7368,1.7239,,,,
108,4.1163,1.7368,1.7056,,,,
109,4.1263,1.7368,1.7056,,,,
110,4.1363,1.7207,1.7056,,1.7969,,
111,4.1463,1.7207,1.7056,,1.7969,,
112,4.1563,1.7207,1.6902,,1.7969,,
113,4.1663,1.7207,1.6902,,1.7901,,
114,4.1763,1.7057,1.6902,,1.7901,,
115,4.1863,1.7057,1.6765,,1.7901,,
116,4.1963,1.7057,1.6765,,1.793,,
117,4.2063,1.6909,1.6765,,1.793,,
118,4.2163,1.6909,1.6765,,1.793,,
119,4.2263,1.6909,1.669,,1.793,,
120,4.2363,1.677,1.669,,1.793,,
121,4.2463,1.677,1.669,,1.793,,
122,4.2563,1.677,1.669,,1.7794,,
123,4.2663,1.677,1.6796,,1.7794,,
124,4.2763,1.6626,1.6796,,,,
125,4.2863,1.6626,1.6891,,,,
126,4.2963,1.6626,1.6891,,,,
127,4.3063,1.6485,1.6891,,,,
128,4.3163,1.6485,1.6342,1.8507,,,
129,4.3263,1.6485,1.6342,1.8507,,,
130,4.3363,1.6342,1.6342,1.8507,1.7498,,
131,4.3463,1.6342,1.6342,1.8507,1.7498,,
132,4.3563,1.6342,,,1.7498,,
133,4.3663,1.6342,,,1.7162,,
134,4.3763,1.6189,,,1.7162,,
135,4.3863,1.6189,,,1.7162,,
136,4.3963,1.6189,,,1.6917,,
137,4.4063,1.6036,,,1.6917,,
138,4.4163,1.6036,,,1.6917,,
139,4.4263,1.6036,,,1.6855,,
140,4.4363,1.5875,,,1.6855,,
141,4.4463,1.5875,,,1.6855,,
142,4.4563,1.5875,,,1.6855,,
143,4.4663,1.5875,,,1.6612,,
144,4.4763,1.5714,1.5972,,1.6612,,
145,4.4863,1.5714,1.5972,,1.6612,,
146,4.4963,1.5714,1.5972,,1.6612,,
147,4.5063,1.5547,1.5972,,,,
148,4.5163,1.5547,,,,,
149,4.5263,1.5547,,,,,
150,4.5363,1.5385,,,,,
151,4.5463,1.5385,,,,,
152,4.5563,1.5385,,,,,
153,4.5663,1.5223,,,,,
154,4.5763,1.5223,,,,,
155,4.5863,1.5223,,,,,
156,4.5963,1.5223,,,,,
157,4.6063,1.5074,,,,,
158,4.6163,1.5074,,,,,
159,4.6263,1.5074,,1.6304,,,
160,4.6363,1.4934,,1.6304,,,
161,4.6463,1.4934,,1.6304,,,
162,4.6563,1.4934,,1.5722,,,
163,4.6663,1.4934,,1.5722,,,
164,4.6763,1.4814,,1.5722,,,
165,4.6863,1.4814,,1.5227,,,
166,4.6963,1.4814,,1.5227,,1.5622,
167,4.7063,1.4702,,1.5227,,1.5622,
168,4.7163,1.4702,,1.4992,,1.5622,
169,4.7263,1.4702,,1.4992,,1.5622,
170,4.7363,1.4606,,1.4992,,,
171,4.7463,1.4606,,1.4992,,,
172,4.7563,1.4606,,1.5167,,,
173,4.7663,1.4606,,1.5167,,,
174,4.7763,1.451,,1.5167,,,
175,4.7863,1.451,,1.5167,,,
176,4.7963,1.451,1.4105,1.5118,,,
177,4.8063,1.4419,1.4105,1.5118,,1.6102,
178,4.8163,1.4419,1.4025,1.4599,,1.6102,
179,4.8263,1.4419,1.4025,1.4599,,1.6102,
180,4.8363,1.4319,1.4025,1.4599,,1.5765,
181,4.8463,1.4319,,1.4561,,1.5765,
182,4.8563,1.4319,,1.4561,,1.5765,
183,4.8663,1.4319,,1.4561,,1.5422,
184,4.8763,1.4214,,1.4561,,1.5422,
185,4.8863,1.4214,,1.4617,,1.5422,
186,4.8963,1.4214,,1.4617,,1.5241,
187,4.9063,1.4096,,1.4617,,1.5241,1.4948
188,4.9163,1.4096,,1.4423,,1.5241,1.4948
189,4.9263,1.4096,,1.4423,,1.4977,1.4948
190,4.9363,1.3973,,1.4423,,1.4977,1.4948
191,4.9463,1.3973,,1.4423,,1.4977,1.4948
192,4.9563,1.3973,,1.3972,,1.4977,1.4948
193,4.9663,1.3837,,1.3972,,1.4501,1.4948
194,4.9763,1.3837,,1.3972,,1.4501,1.4948
195,4.9863,1.3837,,,,1.4501,1.4948
196,4.9963,1.3837,,,,1.4321,1.4948
197,5.0063,1.3704,,,,1.4321,1.4948
198,5.0163,1.3704,,,,1.4321,1.4948
199,5.0263,1.3704,,,,1.4321,1.4948
200,5.0363,1.3563,,,,1.4409,1.3416
201,5.0463,1.3563,,,,1.4409,1.3416
202,5.0563,1.3563,,,,1.4409,1.3416
203,5.0663,1.3563,,,,1.4456,1.3416
204,5.0763,1.343,,,,1.4456,1.3416
205,5.0863,1.343,,1.362,,1.4456,1.3416
206,5.0963,1.343,,1.362,,1.4456,1.3416
207,5.1063,1.3297,,1.362,,1.484,1.3416
208,5.1163,1.3297,,1.362,,1.484,1.3416
209,5.1263,1.3297,,1.3994,,1.484,1.197
210,5.1363,1.3174,,1.3994,,1.4937,1.197
211,5.1463,1.3174,,,,1.4937,1.197
212,5.1563,1.3174,,,,1.4937,1.197
213,5.1663,1.3174,,,,1.4312,1.197
214,5.1763,1.3059,,,,1.4312,1.197
215,5.1863,1.3059,,,,1.4312,1.197
216,5.1963,1.3059,,,,1.3638,1.197
217,5.2063,1.2945,,,,1.3638,1.197
218,5.2163,1.2945,,,,1.3638,1.197
219,5.2263,1.2945,,,,1.3181,1.197
220,5.2363,1.2841,,,,1.3181,1.123
221,5.2463,1.2841,,1.2674,,1.3181,1.123
222,5.2563,1.2841,,1.2674,,1.3181,1.123
223,5.2663,1.2841,,1.2674,,,1.123
224,5.2763,1.2733,,1.2674,,,1.123
225,5.2863,1.2733,,,,,1.123
226,5.2963,1.2733,,,,,1.123
227,5.3063,1.263,,,,,1.123
228,5.3163,1.263,,,,,1.123
229,5.3263,1.263,,,,,1.123
230,5.3363,1.2521,,,,,1.123
231,5.3463,1.2521,,,,,1.0578
232,5.3563,1.2521,,1.1316,,,1.0578
233,5.3663,1.2521,,1.1316,,,1.0578
234,5.3763,1.2408,,1.1316,,,1.0578
235,5.3863,1.2408,1.1256,,,,1.0578
236,5.3963,1.2408,1.1256,,,1.2042,1.0578
237,5.4063,1.2294,1.1256,,,1.2042,1.0578
238,5.4163,1.2294,1.1187,,,1.2042,1.0578
239,5.4263,1.2294,1.1187,,,1.1786,1.0578
240,5.4363,1.2171,1.1187,,,1.1786,1.0578
241,5.4463,1.2171,1.1187,,,1.1786,1.0578
242,5.4563,1.2171,1.1219,,,1.1786,1.0578
243,5.4663,1.2171,1.1219,,,1.1549,0.9938
244,5.4763,1.2049,1.1219,,,1.1549,0.9938
245,5.4863,1.2049,1.1187,,,1.1549,0.9938
246,5.4963,1.2049,1.1187,,,,0.9938
247,5.5063,1.1922,1.1187,,,,0.9938
248,5.5163,1.1922,1.0853,,,,0.9938
249,5.5263,1.1922,1.0853,,,,0.9938
250,5.5363,1.1801,1.0853,,,,0.9938
251,5.5463,1.1801,1.0515,,,,0.9938
252,5.5563,1.1801,1.0515,,,,0.9938
253,5.5663,1.1801,1.0515,,,,0.9938
254,5.5763,1.1676,1.0482,,,,0.9576
255,5.5863,1.1676,1.0482,,,,0.9576
256,5.5963,1.1676,1.0482,,,,0.9576
257,5.6063,1.1559,1.0482,,,,0.9576
258,5.6163,1.1559,1.0451,,,,0.9576
259,5.6263,1.1559,1.0451,,,,0.9576
260,5.6363,1.1442,1.0451,,,,0.9576
261,5.6463,1.1442,1.0467,1.0721,,,0.9576
262,5.6563,1.1442,1.0467,1.0721,,,0.9576
263,5.6663,1.1442,1.0467,1.0721,,,0.9238
264,5.6763,1.1333,1.0467,1.0721,,,0.9238
265,5.6863,1.1333,1.0472,1.0566,,,0.9238
266,5.6963,1.1333,1.0472,1.0566,,,0.9238
267,5.7063,1.1225,1.0472,1.0566,,,0.9238
268,5.7163,1.1225,1.02,1.0229,,,0.9238
269,5.7263,1.1225,1.02,1.0229,,,0.9238
270,5.7363,1.1122,1.02,1.0229,,,0.9238
271,5.7463,1.1122,0.9954,0.9474,,,0.9238
272,5.7563,1.1122,0.9954,0.9474,,,0.9238
273,5.7663,1.1122,0.9954,0.9474,,,0.894
274,5.7763,1.1017,0.9954,0.9474,,,0.894
275,5.7863,1.1017,0.992,0.8906,,,0.894
276,5.7963,1.1017,0.992,0.8906,,,0.894
277,5.8063,1.0915,0.992,0.8906,,,0.894
278,5.8163,1.0915,0.9915,0.8862,,,0.894
279,5.8263,1.0915,0.9915,0.8862,,,0.894
280,5.8363,1.0807,0.9915,0.8862,,,0.894
281,5.8463,1.0807,0.9915,0.8862,,,0.894
282,5.8563,1.0807,0.9864,0.8967,,,0.894
283,5.8663,1.0807,0.9864,0.8967,,0.9374,0.894
284,5.8763,1.0703,0.9864,0.8967,,0.9374,0.894
285,5.8863,1.0703,0.9605,0.9104,,0.9374,0.8712
286,5.8963,1.0703,0.9605,0.9104,,0.914,0.8712
287,5.9063,1.059,0.9605,0.9104,,0.914,0.8712
288,5.9163,1.059,0.9335,0.8705,,0.914,0.8712
289,5.9263,1.059,0.9335,0.8705,,0.9046,0.8712
290,5.9363,1.0479,0.9335,0.8705,,0.9046,0.8712
291,5.9463,1.0479,0.9335,0.8705,,0.9046,0.8712
292,5.9563,1.0479,0.921,0.8348,,0.9046,0.8712
293,5.9663,1.0479,0.921,0.8348,,0.8974,0.8712
294,5.9763,1.0365,0.921,0.8348,,0.8974,0.8712
295,5.9863,1.0365,0.921,0.8348,,0.8974,0.8712
296,5.9963,1.0365,0.9131,0.8579,,0.8874,0.8462
297,6.0063,1.0253,0.9131,0.8579,,0.8874,0.8462
298,6.0163,1.0253,0.9059,0.8143,,0.8874,0.8462
299,6.0263,1.0253,0.9059,0.8143,,0.8805,0.8462
300,6.0363,1.0139,0.9059,0.8143,,0.8805,0.8462
301,6.0463,1.0139,0.9059,0.8143,,0.8805,0.8462
302,6.0563,1.0139,0.8972,0.797,,0.8805,0.8462
303,6.0663,1.0139,0.8972,0.797,,0.8679,0.8462
304,6.0763,1.0029,0.8972,0.797,,0.8679,0.8462
305,6.0863,1.0029,0.8826,0.8474,,0.8679,0.8462
306,6.0963,1.0029,0.8826,0.8474,,0.8427,0.8462
307,6.1063,0.992,0.8826,0.8474,,0.8427,0.8462
308,6.1163,0.992,0.8675,0.8663,,0.8427,0.8196
309,6.1263,0.992,0.8675,0.8663,,0.8153,0.8196
310,6.1363,0.9815,0.8675,0.8663,,0.8153,0.8196
311,6.1463,0.9815,0.8558,0.8806,,0.8153,0.8196
312,6.1563,0.9815,0.8558,0.8806,,0.8153,0.8196
313,6.1663,0.9815,0.8558,0.8806,,0.8033,0.8196
314,6.1763,0.971,0.8558,0.8806,,0.8033,0.8196
315,6.1863,0.971,0.8398,0.8875,,0.8033,0.8196
316,6.1963,0.971,0.8398,0.8875,,0.8035,0.8196
317,6.2063,0.961,0.8398,0.8875,,0.8035,0.8196
318,6.2163,0.961,0.8398,0.8875,,0.8035,0.786
319,6.2263,0.961,,0.8669,,0.8035,0.786
320,6.2363,0.9512,,0.8669,,0.799,0.786
321,6.2463,0.9512,,0.8404,,0.799,0.786
322,6.2563,0.9512,,0.8404,,0.799,0.786
323,6.2663,0.9512,,0.8404,,0.7869,0.786
324,6.2763,0.9413,,0.8404,,0.7869,0.786
325,6.2863,0.9413,,0.8201,,0.7869,0.786
326,6.2963,0.9413,,0.8201,,0.7702,0.786
327,6.3063,0.9318,,0.8201,,0.7702,0.786
328,6.3163,0.9318,0.791,0.7953,,0.7702,0.786
329,6.3263,0.9318,0.791,0.7953,,0.7702,0.7566
330,6.3363,0.9218,0.791,0.7953,0.9071,0.807,0.7566
331,6.3463,0.9218,0.791,0.7953,0.9071,0.807,0.7566
332,6.3563,0.9218,,0.7775,0.9071,0.807,0.7566
333,6.3663,0.9218,,0.7775,0.9071,0.807,0.7566
334,6.3763,0.9124,,0.7775,0.9071,0.807,0.7566
335,6.3863,0.9124,,0.7666,0.9071,0.807,0.7566
336,6.3963,0.9124,,0.7666,0.9071,0.807,0.7566
337,6.4063,0.9023,,0.7666,0.8706,0.8218,0.7566
338,6.4163,0.9023,,0.7607,0.8706,0.8218,0.7566
339,6.4263,0.9023,,0.7607,0.8706,0.8218,0.7112
340,6.4363,0.8927,,0.7607,0.8676,0.7877,0.7112
341,6.4463,0.8927,,0.7607,0.8676,0.7877,0.7112
342,6.4563,0.8927,,0.7577,0.8676,0.7877,0.7112
343,6.4663,0.8927,,0.7577,0.8676,0.7877,0.7112
344,6.4763,0.8826,,0.7577,0.8671,0.7395,0.7112
345,6.4863,0.8826,,,0.8671,0.7395,0.7112
346,6.4963,0.8826,,,0.8342,0.6757,0.7112
347,6.5063,0.8731,,,0.8342,0.6757,0.7112
348,6.5163,0.8731,,,0.8342,0.6757,0.7112
349,6.5263,0.8731,,,0.799,0.6578,0.7112
350,6.5363,0.8631,,,0.799,0.6578,0.7112
351,6.5463,0.8631,,,0.799,0.6578,0.7112
352,6.5563,0.8631,,,0.799,0.6578,0.7112
353,6.5663,0.8541,,,0.7959,0.6605,0.7112
354,6.5763,0.8541,,,0.7959,0.6605,0.7112
355,6.5863,0.8541,,,0.7959,0.6605,0.6762
356,6.5963,0.8541,,,0.7882,0.6932,0.6762
357,6.6063,0.845,,,0.7882,0.6932,0.6762
358,6.6163,0.845,,,0.7882,0.6932,0.6762
359,6.6263,0.845,,,0.7838,0.6604,0.6762
360,6.6363,0.8382,,,0.7838,0.6604,0.6762
361,6.6463,0.8382,,,0.7838,0.6604,0.6762
362,6.6563,0.8382,,,0.7838,0.6604,0.6762
363,6.6663,0.8382,,,0.7675,0.6239,0.6762
364,6.6763,0.8324,,,0.7675,0.6239,0.6762
365,6.6863,0.8324,,,0.7675,0.6239,0.6426
366,6.6963,0.8324,,,0.7444,0.6967,0.6426
367,6.7063,0.8286,,,0.7444,0.6967,0.6426
368,6.7163,0.8286,,,0.7444,0.6967,0.6426
369,6.7263,0.8286,,,0.7444,0.6967,0.6426
370,6.7363,0.8258,,,0.7352,0.7528,0.6426
371,6.7463,0.8258,,,0.7352,0.7528,0.6426
372,6.7563,0.8258,,,0.7352,0.7528,0.6426
373,6.7663,0.8258,,,0.728,0.7456,0.6426
374,6.7763,0.8242,,,0.728,0.7456,0.6426
375,6.7863,0.8242,,0.6424,0.728,0.7456,0.6426
376,6.7963,0.8242,,0.6424,0.7238,0.7457,0.6426
377,6.8063,0.8226,,0.6424,0.7238,0.7457,0.622
378,6.8163,0.8226,,,0.7238,0.7457,0.622
379,6.8263,0.8226,,,0.7238,0.7457,0.622
380,6.8363,0.8211,,,0.721,0.7619,0.622
381,6.8463,0.8211,,,0.721,0.7619,0.622
382,6.8563,0.8211,,,0.721,0.7619,0.622
383,6.8663,0.8211,,,0.7208,0.7708,0.622
384,6.8763,0.8185,,,0.7208,0.7708,0.622
385,6.8863,0.8185,,,0.7208,0.7708,0.622
386,6.8963,0.8185,,,0.7236,0.7685,0.622
387,6.9063,0.8153,,,0.7236,0.7685,0.622
388,6.9163,0.8153,,,0.7236,0.7685,0.622
389,6.9263,0.8153,,,0.7236,0.7685,0.5952
390,6.9363,0.8108,,,0.7313,0.9767,0.5952
391,6.9463,0.8108,,,0.7313,0.9767,0.5952
392,6.9563,0.8108,,,0.7313,0.9767,0.5952
393,6.9663,0.8108,,,,1.1736,0.5952
394,6.9763,0.8056,,,,1.1736,0.5952
395,6.9863,0.8056,,,,1.1736,0.5952
396,6.9963,0.8056,,,,0.9462,0.5952
397,7.0063,0.7999,,,,0.9462,0.5952
398,7.0163,0.7999,,,,0.9462,0.5952
399,7.0263,0.7999,,,,0.9462,0.5888
400,7.0363,0.7933,,,,0.7366,0.5888
401,7.0463,0.7933,,,,0.7366,0.5888
402,7.0563,0.7933,,,,0.7366,0.5888
403,7.0663,0.7933,,,,0.7406,0.5888
404,7.0763,0.7873,,,,0.7406,0.5888
405,7.0863,0.7873,,,,0.7406,0.5888
406,7.0963,0.7873,,,,0.7213,0.5888
407,7.1063,0.7817,,,,0.7213,0.5888
408,7.1163,0.7817,,,,0.7213,0.5888
409,7.1263,0.7817,,,,0.7213,0.5888
410,7.1363,0.7766,,,,0.7213,0.5888
411,7.1463,0.7766,,,,0.7213,0.5888
412,7.1563,0.7766,,,,0.7437,0.5888
413,7.1663,0.7766,,,,0.7437,0.5812
414,7.1763,0.7724,,,,0.7437,0.5812
415,7.1863,0.7724,,,,0.7146,0.5812
416,7.1963,0.7724,,,,0.7146,0.5812
417,7.2063,0.7688,,,,0.7146,0.5812
418,7.2163,0.7688,,,,0.7146,0.5812
419,7.2263,0.7688,,,,0.6984,0.5812
420,7.2363,0.766,,,,0.6984,0.5812
421,7.2463,0.766,,0.5512,,0.6984,0.5812
422,7.2563,0.766,,0.5512,,0.6984,0.5812
423,7.2663,0.766,,0.5512,,0.7099,0.572
424,7.2763,0.7633,,0.5512,,0.7099,0.572
425,7.2863,0.7633,,0.536,,0.6712,0.572
426,7.2963,0.7633,,0.536,,0.6712,0.572
427,7.3063,0.761,,0.536,,0.6712,0.572
428,7.3163,0.761,,0.5264,,0.6712,0.572
429,7.3263,0.761,,0.5264,,0.6712,0.572
430,7.3363,0.7582,,0.5264,,0.6258,0.572
431,7.3463,0.7582,,0.512,,0.6258,0.572
432,7.3563,0.7582,,0.512,,0.6258,0.572
433,7.3663,0.7582,,0.512,,0.6203,0.5604
434,7.3763,0.7553,,0.5063,,0.6203,0.5604
435,7.3863,0.7553,,0.5063,,0.6238,0.5604
436,7.3963,0.7553,,0.5063,,0.6238,0.5604
437,7.4063,0.7517,,0.5063,,0.6238,0.5604
438,7.4163,0.7517,,0.509,,0.6238,0.5604
439,7.4263,0.7517,,0.509,,0.6238,0.5604
440,7.4363,0.7476,,0.509,,0.6238,0.5604
441,7.4463,0.7476,,0.509,,0.624,0.5604
442,7.4563,0.7476,,,,0.624,0.5604
443,7.4663,0.7476,,,,0.624,0.5604
444,7.4763,0.7433,,,,0.6179,0.5604
445,7.4863,0.7433,,,,0.5958,0.5604
446,7.4963,0.7433,,,,0.5958,0.5604
